Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Tajikistan,TJK,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,25.12562814,26.81281619,26.4516129,29.06976744,31.73913043,29.08093278,26.03550296,28.5935085,27.18864029,28.69851485,21.22163324,27.22714008,32.48952142,42.34658149,39.86358364,31.48262159,31.16857789,33.13186976,32.26361994,39.33001476,40.63219826,40.86789785,42.87041954,43.93177839,47.03686647,45.09189666,42.43177004,43.51866958,44.06089908,41.11050115,39.1778382,37.15858464,38.87618861,36.74598082,37.0798561,35.25214303,33.37557865,
Turkmenistan,TKM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,37.03703704,35.71428571,36.66666667,37.28813559,79.4375,15.46906188,18.57798165,19.06441718,16.91096774,28.50675068,30.38942479,26.36250312,28.89527092,29.76286229,33.86162688,36.21580675,38.19019236,42.94048486,45.61144321,42.29037037,27.21519689,27.0005643,28.14353501,,24.91867728,,31.03495534,36.40013089,38.04001801,41.83830287,44.05203289,48.26744028,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,45.87997958,46.49824154,47.87616236,47.65465609,47.9229436,47.64059733,47.30438566,47.65723621,46.04687672,45.15635795,46.16665567,46.44651943,47.74262835,47.97906824,48.5609877,50.28962182,51.97505429,51.04483366,51.73415133,49.89982169,49.5046078,48.04549301,46.61329351,49.55550014,50.60517766,57.14763969,57.659058,61.12494881,61.33256569,56.91711469,57.26897231,58.0041514,57.89898351,58.5223674,58.18159281,57.53606433,57.95338414,56.88654587,56.70784193,54.93086527,55.08168642,54.75233345,55.20609894,54.83825374,57.0396706,55.5270921,55.57270425,56.58844966,57.4784969,58.26089935,67.7075278,68.28064871,68.37503484,67.83466907,68.15569595,67.45352741,64.5851387,64.80787386
Timor-Leste,TLS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.08953469,59.47133012,58.33921007,59.38686373,60.15839294,63.15106138,63.06976277,62.93632923,62.42804275,67.48292434,68.93427492,66.97181487,69.12367191,61.46044097,63.4811717,63.5595864,65.87124809,68.66972572,67.77028584,55.52027368,48.59076373,30.52629134,
Middle East & North Africa (IDA & IBRD countries),TMN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.56007148,41.80464739,45.05765696,44.22077736,44.76418605,46.18032479,43.63973843,40.9053106,43.7202124,44.1346329,44.78352658,44.80169731,44.00297593,43.1055877,44.1827325,43.7483633,48.20183481,47.29827877,46.41335244,47.60676684,47.45655519,49.79946849,53.97255806,54.21848978,52.12168167,50.1996561,50.72057856,54.19150569,48.98050866,46.8174717
Tonga,TON,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.40768309,47.21052532,47.626749,49.37272149,49.70620383,48.75761584,49.87327597,50.81235414,50.2126443,48.92273821,49.67593996,51.32282035,53.54709384,51.59070103,52.81124697,54.65924204,53.59459196,51.70394087,51.7834185,54.18338238,54.02187728,53.38146478,52.0800622,50.68262433,50.52444814,49.2671987,50.90369944,49.65991868,
South Asia (IDA & IBRD),TSA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,39.33575425,38.87522123,40.22296483,38.43289842,37.06813921,37.55359459,36.64270145,35.15572112,35.6189864,34.91874425,35.44281241,36.51007302,35.83888545,33.3734834,33.69602116,34.41490613,36.08707389,35.12632949,35.1797263,35.75686953,35.40372409,35.81714341,36.66130423,36.27769844,36.96552377,37.7492052,38.45163439,38.83087813,38.37904573,38.81634078,38.57528133,39.23403382,39.32013543,40.25792648,39.35115579,39.61250857,40.11279409,41.0600885,41.85109002,43.2752971,44.57527421,45.51924561,46.51903205,46.49250806,45.85751978,46.1113464,45.92065948,45.71368916,47.46820443,47.4880766,46.47904488,46.71020809,47.53667826,48.00256616,48.88277262,48.94717009,48.86475737,48.78227084,49.35891686,50.67913626,49.26976156,48.87160258,49.2812395
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,45.03909162,46.47140061,46.19276168,45.96716634,43.39158167,43.63840123,44.51439511,43.4160312,43.22075162,44.24618455,44.94311836,46.61389818,47.8167835,50.43780144,49.70891106,47.61958058,47.82919645,48.7473685,49.21380809,49.47531363,48.90520551,46.72769282,49.03102295,49.78459233,48.93490309,49.54038121,48.73851223,47.10080084,50.968729,51.06456195,50.26740308,50.60684546,51.07430943,51.41515932,53.69100558,53.73614163,52.76129742,51.54322396,50.53085597,49.32945085,47.91926986,46.90950851
Trinidad and Tobago,TTO,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,55.31554767,53.46572033,51.45605821,53.86293634,54.78493642,54.93506183,53.74009128,50.70977501,39.59262622,40.0709413,40.51719825,42.30033985,45.27229185,44.22676532,42.63998396,46.20880758,54.80063469,55.54553749,54.48998227,55.88788667,60.07763615,57.32804539,57.19062771,54.15283296,48.29054274,51.04350447,55.11395833,54.51296479,50.04315683,51.07785886,51.26118208,54.39063079,57.48167608,56.81093798,51.47408932,53.39264678,55.3124889,47.73637398,44.68810974,39.74891771,38.03974882,39.49610266,35.17570022,46.5265845,45.51051901,42.98616385,49.45745622,51.3570375,53.30558814,59.48916385,61.70881195,60.51830405,57.23713781,60.21258468,63.63589702,54.02331742,
Tunisia,TUN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,47.58793004,49.31381519,50.22807018,50.02352203,48.84819846,48.83536263,47.06082615,45.65807963,45.32267871,41.7301977,43.79809349,43.9627522,43.72006022,44.13221144,43.36071184,41.30207598,41.7924075,43.7702939,40.4491805,39.47819849,38.77007252,43.70146919,41.65992558,44.94030437,44.68555459,43.13081909,41.82129556,42.07707686,43.88051558,45.15296766,46.41504123,45.18128845,51.38384023,52.21307018,51.84120989,53.22218976,54.08109266,55.57456871,55.94206914,55.80261854,56.3292016,56.57419104,56.03064304,55.07623948,56.00727369,55.89769487,56.83408318,57.0947002,58.02367214,57.50598745,58.94578474,59.70206597,60.26782529,59.45896819,59.94171871,60.18465228,60.13807388,60.32300366
Turkiye,TUR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,25.84434655,28.92906815,28.14445828,27.78969957,29.42345924,31.66202414,30.26004728,32.10227273,34.03174603,34.41780822,36.28498728,37.03092784,38.87928053,39.31318681,38.52359823,38.98541731,40.35471331,42.21338635,42.65756369,44.11288291,49.00967384,47.69775978,48.4026229,50.37466381,50.9208032,51.13846505,46.55584552,47.23916282,46.63504212,47.42422596,48.05434384,49.6879706,50.11363969,50.66237792,48.94322608,48.62635165,49.42297682,51.38815238,48.61592778,52.51724827,52.75892661,54.97180342,53.57491486,53.14241546,53.08132898,53.04473715,53.4336539,54.88113943,55.54316446,57.16167934,54.54431705,53.04618194,54.00469923,53.33806207,53.82791994,53.47559786,53.98635119,53.5364676,54.46559761,56.36296509,54.20272159,52.7538952,51.19712186
Tuvalu,TUV,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.29497179,31.85663272,33.34603519,33.84067327,36.87172855,35.51368979,34.59455543,35.42771394,47.63716622,48.73827192,49.0821277,49.09946183,47.60906029,45.99272775,45.0804891,45.07896663,45.55214435,45.53642941,43.7191785,44.55147429,43.31622825,41.40503759,40.61147665,40.26555074,41.29569549,40.43116643,39.44858852,37.95257602,37.24279887,36.83250439,34.23747298,32.55197161,30.63729282
Uganda,UGA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,33.70486929,33.73772002,34.81550479,32.76855434,31.47038935,32.13042102,32.85930408,32.82674772,32.61808367,31.42446388,30.85472935,29.46754915,30.48826291,28.33168806,25.7301997,19.23620267,18.84934418,18.81410256,20.40383717,30.10951251,23.39769084,34.77155462,32.56027555,30.39726231,31.15304486,34.2847797,31.10825944,32.00041524,31.68082634,31.1308421,30.4803136,32.54275002,33.6323679,33.1313087,33.48835412,33.30672855,35.16017163,36.73971787,36.22997919,37.82270697,44.6702768,44.77966465,47.7413872,46.53787494,52.03234582,45.31225079,47.1197945,46.92609807,46.89588148,44.62705606,44.78588237,45.77679691,44.44412048,44.5372888,44.04595193,44.29881244,44.4324164,43.47849941,43.338893,42.99811105,42.83800409,41.84638583,41.58519672
Ukraine,UKR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93396919,30.0281294,27.85057696,28.56287425,28.91973244,29.43294258,40.40317522,32.51221788,37.4760485,42.42201205,43.83227119,42.07304592,39.25882768,39.74495821,44.89309814,46.66777712,49.29314417,51.22250688,49.38194938,49.82319147,51.61708201,52.87837637,55.99487668,55.48932031,53.50035355,54.47530526,56.6426976,54.1589184,51.16864399,49.914248,50.95871599,51.33230271,54.48551971,55.79001645,51.90540042,60.77066045
Upper middle income,UMC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,36.73428006,35.42129997,37.0152603,36.83350718,35.60647512,35.45781915,34.61924806,36.25338225,36.85899073,36.8369984,36.09024111,35.8923665,35.88389329,35.29326596,35.56903738,34.97981904,35.05017037,35.84536225,36.691935,36.68036636,37.84751633,39.84791498,38.07181258,37.58844552,38.096991,38.35874037,37.62532293,37.53694478,38.90899597,41.96572069,44.35355666,47.55250391,52.24705485,52.06846852,49.77729487,50.19934727,50.07183778,50.4512766,51.1137064,50.41692093,50.19097267,50.93826902,50.52333705,50.39335049,49.31866399,49.24270898,49.27496541,49.67050715,48.95375623,50.47465802,49.98199613,49.7805674,50.32683868,51.29917591,52.02689287,53.44648967,54.40890798,54.5340923,54.40769001,55.17116726,55.33178154,53.72221793,53.0477681
Uruguay,URY,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,58.62652869,59.57114823,58.829637,56.79786265,53.08414162,57.2962269,60.90519985,61.52990117,60.29450841,61.36107944,68.46404999,67.06361339,65.52818274,66.3154939,61.91830746,62.15588341,64.12084288,65.32225622,65.91010289,63.91984433,59.00932141,56.27351928,56.71269642,56.79311968,56.87565017,57.63982682,58.37415637,58.24426907,58.29099015,59.33905195,59.10285628,59.09565571,59.32547075,63.51896126,65.35912584,64.97116134,65.05780348,64.52119126,61.99061167,63.17341244
United States,USA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.80902863,72.41981986,72.68984179,72.81844774,74.01746916,74.86370124,74.60409934,74.16378653,74.02568269,73.70136842,73.92206182,74.61953604,76.51433451,76.27721936,75.90149622,76.16380034,75.81605358,75.82754097,76.74239629,77.4396929,77.03293869,76.73553862,77.18111416,78.13748641,77.59921031,
Uzbekistan,UZB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.52664197,33.48427073,36.30203922,34.63787064,26.53888834,29.62919575,31.78037099,33.1703084,34.66291354,37.12426101,36.54800733,36.4,36.50465551,37.19437277,38.21493107,37.89831145,37.42787485,37.18212218,37.04296821,37.95852288,39.75913444,41.35407418,41.36577581,39.85955674,39.26003709,39.38756708,40.50529994,39.39471495,39.15704317,39.01995189,36.8221241,34.59284067,35.12648961,35.64165102,35.54812806,
St. Vincent and the Grenadines,VCT,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,63.39566506,60.19592797,59.93653965,62.84635059,60.59695264,59.9868138,61.54017667,59.25795375,57.61641982,56.39106677,57.15562684,54.0430032,56.10466706,56.82059816,58.76111854,57.69907259,60.13220703,62.44945488,60.51897518,61.59080244,62.20686277,61.62554398,62.65000853,64.07317018,65.90313381,66.20252788,66.47261706,66.56431588,66.68961462,65.81732192,63.6653032,63.47944293,62.95400622,63.95033172,65.18439069,65.93607693,65.8007562,65.41096423,64.72178382,63.72267782,63.46336408,63.45574092,64.3873667,63.30514987,63.7363745,64.13329048
"Venezuela, RB",VEN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,56.92237847,60.52200592,57.74512254,58.307695,60.59006211,57.07848143,44.99429763,53.47999119,55.41686405,57.28533261,60.16029812,54.92853945,53.86371415,56.1667625,58.45183817,61.05462457,37.417776,38.11359445,42.39181719,38.76415272,39.83188726,34.28794838,32.39490344,36.06559622,38.03733671,40.49631796,46.94454588,48.5300408,42.21935341,40.34434609,45.80918385,45.77831007,43.08184907,45.97681486,43.25207177,41.5241599,37.27535931,35.0708629,36.34933281,39.35262196,38.79836744,45.9130653,39.03186322,38.63664524,44.87439771,45.56550221,51.66747816,,,,,,,,
British Virgin Islands,VGB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,33.05509182,31.08013937,29.74059663,34.99448261,38.58896437,35.71642744,38.79781421,41.22973378,43.7037203,44.0613914,42.51128527,42.15315841,41.72795187,40.07081027,38.73464268,38.62953075,38.48387904,37.98755549,37.98355112,42.56888122,42.68848351,42.83327545,42.5091597,43.44335375,40.62736441,38.90701411,39.11885378,40.54200859,40.92361565,42.1930128,42.8544982,42.58071897,42.17091294,42.46873054,41.83116027,41.20786819,41.33622368
Vanuatu,VUT,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.94181052,61.65777489,61.15726785,62.27403356,63.45477361,62.02313887,61.28326345,61.03672321,61.72841406,63.3887236,63.93227287,63.50080902,62.61171135,61.03920559,62.28883091,60.85531516,59.79339499,,,,
World,WLD,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.87481645,63.83649055,62.41249657,63.30005359,63.68426477,63.56725593,64.54222559,65.00190888,64.793161,64.12503311,63.61705428,62.91388028,62.53806284,62.18116255,64.12634262,62.75008606,61.9588988,62.17327867,62.28762969,62.55070047,64.27786446,64.89196717,64.38678606,64.14002732,64.73703045,65.29560748,63.89367955,
Samoa,WSM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.82061013,58.33853427,58.48966813,59.24264568,59.31372679,57.25147728,57.3038776,59.01495,59.39975621,60.48812995,67.43455281,68.08488318,70.50981103,68.81726293,68.20756029,67.34508337,69.35917443,67.6444407,67.04909502,69.57417527,68.97954168,69.44452965,69.78817763,70.53201236
Kosovo,XKX,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.96094668,46.81475199,45.85808945,45.35455532,46.57003123,46.79758691,47.04383678,46.63933232,45.25791537,45.39107956,46.19864046,46.43394464,47.63788539,45.87213295,44.85738731
"Yemen, Rep.",YEM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.72510376,31.07044716,32.70960444,36.43620791,36.79549736,36.20844686,31.46250271,31.05539727,37.08397745,33.40064666,31.11502258,34.13511843,34.04701306,34.04553705,33.81044233,31.75562472,31.59793122,31.47618224,28.35596558,33.20270844,27.41656451,28.99685059,34.32984864,32.3503184,31.68078613,29.18888431,35.96985716,30.27668399,24.99408633,,,,
South Africa,ZAF,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,54.16866699,53.97572079,54.13694722,53.82432607,53.84074941,53.3476165,53.48241553,54.01291921,55.1913015,54.59832788,55.41039852,56.14548495,55.52371856,54.10908461,52.43395086,52.17144658,52.5361205,52.93028212,51.60219271,49.35568953,46.89461062,48.08598099,49.47146104,50.67502636,51.2487321,50.72150022,50.48562804,51.58941745,50.9788991,51.3149491,52.43908048,54.18117534,56.94918651,57.30957531,57.31407647,58.23144461,59.21498329,59.96232593,60.40230229,61.40646314,61.18598087,60.78314972,60.79178952,62.5769415,62.52950229,62.64477433,63.49943229,62.75451262,61.53714054,63.63608832,64.27526261,64.34219813,64.30451115,64.05374265,64.01178185,64.10257578,63.91340152,64.33042562,64.19098995,64.26872263,64.71675925,63.0181785,62.61212487
Zambia,ZMB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,30.62517937,35.12066518,34.67102193,33.22019255,38.31988499,33.69918567,23.6712866,24.84480325,28.64312031,24.31105196,21.45483156,38.04788868,39.65250855,41.54352441,41.47184911,44.8458309,47.50251461,48.95953352,49.09935171,49.72434291,49.72058727,48.80992854,48.95761463,47.51547574,47.45468016,49.02983473,51.5546034,52.8064557,50.3856175,53.19363227,53.13764285,53.51241774,56.22041422,54.18250641,52.09388496,54.24454286,54.6037591,53.61637699,49.88415782,57.98837212
Zimbabwe,ZWE,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,95.01666204,46.68311632,48.09197897,45.5762626,49.91948161,47.65607963,49.75750267,48.34806624,47.41733052,47.49005365,46.92771117,47.13556768,47.47446491,48.97702243,54.0507843,51.50466849,53.12425539,51.81095782,54.35852922,52.74378364,47.50567208,45.0455348,46.24589047,48.40638596,45.60980898,44.85122574,45.38475854,41.98427453,47.10398126,47.14813415,43.7881717,49.22105553,46.50037099,48.94880535,47.00198448,46.13197662,70.1253413,74.66612158,77.02006857,74.35868073,49.83316104,48.68137859,44.93365735,44.48720709,48.54836924,54.91697821,57.83214254,57.89580728,55.085238,58.3260753,57.59105441,58.6510603,60.4099015,60.59164511,55.98476773,52.6772989,52.89257356,56.63987005,
